Game,Date,Review,Hours Played,Recommendation,Helpful Votes
105600,2020-06-02 00:00:00,A bomb is all it takes to ruin friendships in multiplayer.,417.2,Recommended,"100 people found this review helpful
258 people found this review funny 37"
105600,2021-11-26 00:00:00,YOU NOMINATED THIS GAME FOR: THE “LABOR OF LOVE” AWARD!!,2.1,Recommended,"169 people found this review helpful
17 people found this review funny 3"
105600,2016-10-02 00:00:00,"It's not really a game, it's a time machine that takes you to 3am.",516.1,Recommended,"77 people found this review helpful
114 people found this review funny 0"
105600,2015-04-10 00:00:00,"""I think I'll let that bunny live"" -No Terraria player ever",503.7,Recommended,"804 people found this review helpful
3,607 people found this review funny 4"
105600,2018-06-28 00:00:00,"Terraria is basically THE definite sandbox experience ever developed so far. Many tried to copy it, but none came even remotely close. To call it a 2D Minecraft would be an insult to Terraria, because it is so much more.  Craft. Fight. Build. Explore. Pure sandbox perfection.","3,541.3",Recommended,"145 people found this review helpful
8 people found this review funny 0"
105600,2019-07-08 00:00:00,"I initially thought that Terraria was similar to Minecraft but I was very wrong, this game is a lot more complicated and hard to learn. There's an absurd amount of recipes, items, blocks and game mechanics that I've never seen in any other game before. For anyone wanting to play Terraria, you should never hesitate to search things up on the wiki as that's the fastest way to learn. The game also looks really nice and the soundtrack is awesome.  If you have thoughts about playing Terraria, just go for it, it's hard to pickup but it's very fun along the way, don't be disheartened or get mad if you die as this game IS pretty difficult, especially for new players.  - It's fun, just buy it.",36.3,Recommended,"78 people found this review helpful
4 people found this review funny 1"
105600,2022-01-27 00:00:00,"The amount of content in this game is staggering. No matter what kind of play style you choose, there's a plethora of choices and rewards to be had.  There aren't many games that I'd replay over, but Terraria is one of them.",36.1,Recommended,"115 people found this review helpful
2 people found this review funny 3"
105600,2021-09-25 00:00:00,"I sold my all my graves for cat . . 　__..,,__　　　,.｡='`1 .,,..;~`''''　　　　`''''＜``彡　} _...:=,`'　　 　︵　 т　︵　　X彡-J ＜`　彡 /　　ミ　　,_人_.　＊彡　`~ `~=::　　　 　　　　　　 　　　Y i.　　　　　　　　　　　　 .: .\　　　　　　　,｡---.,,　　./ ヽ　／ﾞ''```\;.{　　　 ＼／ Y　　　`J r_.彳　 | {　　　``　　`　　　i \　　　　　　　　　＼　　　..︵︵. `＼　　　　　　　　　``ゞ.,/` oQ o`) `i,　　　　　　　　　　Y　 ω　/ `i,　　　 　　.　　　　""　　　/ `iミ　　　　　　　　　　　,,ノ ︵Y..︵.,,　　　　　,,+..__ノ`` (,`, З о　　　　,.ノ川彡ゞ彡　　＊ ゞ_,,,....彡彡~　　　`+Х彡彡彡彡*",391.1,Recommended,"138 people found this review helpful
53 people found this review funny 17"
105600,2022-06-25 00:00:00,"❤ Audience ❤ ☐ Beginner ☑ Casual Gamer ☑ Normal Gamer ☑ Expert  ☼ Graphics ☼ ☐ Bad ☐ Alright ☐ Good ☑ Beautiful ☐ Fantastic  ♬ Music ♬ ☐ Bad ☐ Alright ☐ Good ☐ Beautiful ☑ Fantastic  ☠ Difficulty ☠ ☐ Easy ☐ Average ☐ Easy to learn / Hard to master ☑ Hard ☐ Unfair  § Bugs § ☐ Bugs destroy the game ☐ Lots of bugs ☐ Few Bugs ☐ You can use them for speedrun ☑ Nothing encountered  ☯ Story ☯ ☐ Bad ☐ Alright ☐ Good ☑ Fantastic - Although there is none, I like to believe that the story is how you progress in the game. Really, it's INCREDIBLE! The feeling you get from being a normal player with little to no gear and struggles in fighting a slime to being all geared up and defeating bosses is just *chef's kiss*  ⚔ Gameplay ⚔ - (Just wanna put out there that you gotta go to the wiki a lot, but that does not take away from the experience. I actually sort of enjoy doing it, but others might not.) ☐ Frustrating ☐ Sleepy ☐ Boring ☑ Fun ☑ Challenging  ۞ Game time / Length ۞ ☐ Really short (0 - 3 hours) ☐ Short (4 - 8 hours) ☐ Few hours (10 - 20 hours) [if you focus on the main story] ☐ Long (40-60 hours) [if you complete everything] ☐ Very Long (61-100 hours) ☑ Extremely Long (101+ hours) (Still haven't entered hard mode, taking my time and enjoying everything the game has to offer. This does not even involve mods.)  $ Price / Quality $ ☑ Full price ☐ Wait for Sale ☐ Don't buy ☐ Refund it if you can  FINAL WORDS Overall, one of the best games I've played. You can really tell how much love and effort has been put into this game, and it really shows how you do not need to be a triple A ultra realistic game to shine. Can not recommend this game enough! Props to the dev team!",295.4,Recommended,"128 people found this review helpful
2 people found this review funny 8"
105600,2022-03-08 00:00:00,"Completely obsessed with this game, its so good. The bosses, the exploration, the building, the items, the weapons, everything is fun. Its a versatile game too, meaning it can be chill or challenging, depending on what you feel like doing, what difficulty you play on and how you approach the game. The possibilities are nearly endless.  I personally, tried this game a while back, enjoyed it but wasn't too enthusiastic about it due to how overwhelming it can be for a complete noob. A few months later and I picked it up again, started a new character and a new world and now I can't stop. My only regret is not having played this game sooner, when I had more time.  Highly recommend!",49.2,Recommended,"78 people found this review helpful
1 person found this review funny 4"
105600,2022-08-02 00:00:00,⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿ ⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿ ⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿ ⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿ ⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿ ⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿ ⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿ ⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼ ⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼ ⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿ ⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿ ⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿ ⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿ ⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿ ⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉ ⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄,"4,577.8",Recommended,"226 people found this review helpful
86 people found this review funny 17"
105600,2016-12-04 00:00:00,"I have Built a tower of Slime wearing a wedding dress. I have roasted marshmallows on a campfire on top of a cloud. I have bought yoyo materials from a skeleton underground. I have destroyed a monster in hell with a laser pistol. I have stolen keys from slimes and taken their guns from chests in a dungeon. I have made a nurse move into a dirt house in the sky. I have used balloons for extra jumps to avoid murderous unicorns I have fought martians while riding a giant rabbit firing blessed arrows from a bow made of fire.  I haven't stopped having fun, and I do not expect to stop any time soon.",724.7,Recommended,"188 people found this review helpful
135 people found this review funny 0"
105600,2022-10-01 00:00:00,i want to kiss the terraria devs on the ♥♥♥♥♥♥♥ lips,820.5,Recommended,"145 people found this review helpful
59 people found this review funny 7"
105600,2023-08-15 00:00:00,moon lord had sex with my wife,564.9,Recommended,"170 people found this review helpful
107 people found this review funny 13"
105600,2024-03-11 00:00:00,"Terraria is a fantastic sandbox game with variety of items like weapons, armor, and more! The bosses are also fantastic and well done too.  The best part about this game is there are CATS everywhere! You can even own multiple pet cats in your world and have them as a companion so I consider this game to be the best cat game, as every cat game is always the best game :3",183.4,Recommended,"187 people found this review helpful
19 people found this review funny 7"
